Saturday,2025-09-06 14:00:00.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:01.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:02.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:03.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:04.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:05.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:06.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:07.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:08.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:09.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:10.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:11.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:12.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:13.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:14.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:15.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:16.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:17.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:18.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:19.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:20.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:21.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:22.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:23.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:24.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:25.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:26.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:27.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:28.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:29.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:30.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:31.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:32.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:33.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:34.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:35.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:36.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:37.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:38.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:39.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:40.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:41.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:42.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:43.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:44.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:45.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:46.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:47.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:48.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:49.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:50.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:51.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:52.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:53.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:54.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:55.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:56.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:57.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:58.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:00:59.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:00.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:01.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:02.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:03.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:04.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:05.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:06.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:07.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:08.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:09.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:10.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:11.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:12.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:13.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:14.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:15.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:16.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:17.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:18.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:19.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:20.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:21.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:22.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:23.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:24.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:25.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:26.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:27.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:28.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:29.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:30.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:31.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:32.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:33.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:34.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:35.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:36.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:37.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:38.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:39.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:40.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:41.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:42.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:43.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:44.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:45.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:46.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:47.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:48.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:49.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:50.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:51.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:52.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:53.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:54.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:55.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:56.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:57.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:58.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:01:59.000000,52.182.143.213,192.168.1.132,65339,1,0
Saturday,2025-09-06 14:02:00.000000,52.182.143.213,192.168.1.132,65339,0,1
Saturday,2025-09-06 14:02:01.000000,52.182.143.213,192.168.1.132,65339,0,1
Saturday,2025-09-06 14:02:02.000000,52.182.143.213,192.168.1.132,65339,0,1
Saturday,2025-09-06 14:02:03.000000,52.182.143.213,192.168.1.132,65339,0,1
Saturday,2025-09-06 14:02:04.000000,52.182.143.213,192.168.1.132,65339,0,1
Saturday,2025-09-06 14:02:05.000000,52.182.143.213,192.168.1.132,65339,0,1
Saturday,2025-09-06 14:02:06.000000,52.182.143.213,192.168.1.132,65339,0,1
Saturday,2025-09-06 14:02:07.000000,52.182.143.213,192.168.1.132,65339,0,1
Saturday,2025-09-06 14:02:08.000000,52.182.143.213,192.168.1.132,65339,0,1
Saturday,2025-09-06 14:02:09.000000,52.182.143.213,192.168.1.132,65339,0,1

